"ROUNDQUANT"	"XGENDER1"	"STYLE"	"COLOR"	"XSPORT_ACTIVITY1"	"XSIZE1"	"UPC"	"NIKEPO"	"XCOLORBAR"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17CE9B7B9C04"	"HTTPS://QR.NIKE.COM/045XVAFXD38NN"	"8"	"YELLOW"	"1484" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D167742404"	"HTTPS://QR.NIKE.COM/0422BJHYEVZPQ"	"8"	"YELLOW"	"1485" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D2C8B10404"	"HTTPS://QR.NIKE.COM/0453BE26DDGSE"	"8"	"YELLOW"	"1486" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D2CD1F9804"	"HTTPS://QR.NIKE.COM/04T31FH15ZFQT"	"8"	"YELLOW"	"1487" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D50CF8E804"	"HTTPS://QR.NIKE.COM/040QSVGW34BV5"	"8"	"YELLOW"	"1488" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D52F830804"	"HTTPS://QR.NIKE.COM/04HYQDTDVQEP0"	"8"	"YELLOW"	"1489" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D5847C5004"	"HTTPS://QR.NIKE.COM/048JM2Z46VXPD"	"8"	"YELLOW"	"1490" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D6129AA404"	"HTTPS://QR.NIKE.COM/044AC4VRNCV88"	"8"	"YELLOW"	"1491" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D6AFE22404"	"HTTPS://QR.NIKE.COM/04NVP5PSV6FTF"	"8"	"YELLOW"	"1492" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17D6D6479404"	"HTTPS://QR.NIKE.COM/04DN8PA35D98W"	"8"	"YELLOW"	"1493" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17DB1F94F404"	"HTTPS://QR.NIKE.COM/04VH5NGMR0F84"	"8"	"YELLOW"	"1494" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17DBCB2E9804"	"HTTPS://QR.NIKE.COM/04C62MSZ701X6"	"8"	"YELLOW"	"1495" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17DC295CD004"	"HTTPS://QR.NIKE.COM/04MNK39MXN5MF"	"8"	"YELLOW"	"1496" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17DF651CBC04"	"HTTPS://QR.NIKE.COM/045CMYX9Y5V10"	"8"	"YELLOW"	"1497" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17E2A5E3F804"	"HTTPS://QR.NIKE.COM/04DX74QHQCSYH"	"8"	"YELLOW"	"1498" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17E729B0CC04"	"HTTPS://QR.NIKE.COM/04E2H3SVFKWNJ"	"8"	"YELLOW"	"1499" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17E7EF069004"	"HTTPS://QR.NIKE.COM/048CQZ965NN05"	"8"	"YELLOW"	"1500" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17EF08346C04"	"HTTPS://QR.NIKE.COM/040NZQK8AWN0G"	"8"	"YELLOW"	"1501" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17F25E800404"	"HTTPS://QR.NIKE.COM/04V02TX8CT68G"	"8"	"YELLOW"	"1502" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17F451689C04"	"HTTPS://QR.NIKE.COM/04VNHWAEA2KQC"	"8"	"YELLOW"	"1503" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17F61406C004"	"HTTPS://QR.NIKE.COM/04CQW1YYP309F"	"8"	"YELLOW"	"1504" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17F6DA1D4C04"	"HTTPS://QR.NIKE.COM/043XPGRYZXMXZ"	"8"	"YELLOW"	"1505" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17FC7147BC04"	"HTTPS://QR.NIKE.COM/04RF5QNGXJNVE"	"8"	"YELLOW"	"1506" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"S"	"198726789436"	"6201944546"	"YELLOW"	"7500000QFY"	"30340C21184D17FF9D804C04"	"HTTPS://QR.NIKE.COM/04ERKW2W90ZGN"	"8"	"YELLOW"	"1507" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5000170D0404"	"HTTPS://QR.NIKE.COM/04NNM2HTH88DF"	"9"	"RED"	"1508" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5000CCAEEC04"	"HTTPS://QR.NIKE.COM/04KMZ3NZ7HDWS"	"9"	"RED"	"1509" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5001BB127C04"	"HTTPS://QR.NIKE.COM/04E42GYW1QSMC"	"9"	"RED"	"1510" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5002D348F404"	"HTTPS://QR.NIKE.COM/04E9Q2Z6ECY7R"	"9"	"RED"	"1511" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5002E8FA9404"	"HTTPS://QR.NIKE.COM/04X4CFCZKKB5K"	"9"	"RED"	"1512" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5002E9FBDC04"	"HTTPS://QR.NIKE.COM/04410AVGD76JJ"	"9"	"RED"	"1513" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5003C4F01804"	"HTTPS://QR.NIKE.COM/04NX19H4B5M3Y"	"9"	"RED"	"1514" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500473286004"	"HTTPS://QR.NIKE.COM/049M7NN00D2BH"	"9"	"RED"	"1515" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5004AB2D6004"	"HTTPS://QR.NIKE.COM/043K6703B86NY"	"9"	"RED"	"1516" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50068876D404"	"HTTPS://QR.NIKE.COM/04XJYVJ1XA61M"	"9"	"RED"	"1517" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500709027C04"	"HTTPS://QR.NIKE.COM/046PZBTY9MXPC"	"9"	"RED"	"1518" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50077E85D804"	"HTTPS://QR.NIKE.COM/04EW29V0KJF0X"	"9"	"RED"	"1519" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50083D31DC04"	"HTTPS://QR.NIKE.COM/04A2NA20E6887"	"9"	"RED"	"1520" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5009C2758C04"	"HTTPS://QR.NIKE.COM/041KSTS6PGX8C"	"9"	"RED"	"1521" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500A0C99A804"	"HTTPS://QR.NIKE.COM/04APEWCPN8MNA"	"9"	"RED"	"1522" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500A56C51804"	"HTTPS://QR.NIKE.COM/04GTF9WHA1WQD"	"9"	"RED"	"1523" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500A65A43804"	"HTTPS://QR.NIKE.COM/04XTMTCABFC4H"	"9"	"RED"	"1524" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500A7E69A004"	"HTTPS://QR.NIKE.COM/04TRZ3FBKADMG"	"9"	"RED"	"1525" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500A99E3D804"	"HTTPS://QR.NIKE.COM/04SBDF20FMQKH"	"9"	"RED"	"1526" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500B4B6C3404"	"HTTPS://QR.NIKE.COM/04AWQ0REZYV8X"	"9"	"RED"	"1527" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500B9C81C804"	"HTTPS://QR.NIKE.COM/04BY5ZKHPHJPM"	"9"	"RED"	"1528" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500BEEA96404"	"HTTPS://QR.NIKE.COM/04CBWVWEXNTEZ"	"9"	"RED"	"1529" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500CF70BB404"	"HTTPS://QR.NIKE.COM/04NHMC97E9A96"	"9"	"RED"	"1530" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500DC4F77C04"	"HTTPS://QR.NIKE.COM/04RYXK4ZEEPNB"	"9"	"RED"	"1531" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500EB210C804"	"HTTPS://QR.NIKE.COM/04C9KPFQ7H08A"	"9"	"RED"	"1532" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500F249D3804"	"HTTPS://QR.NIKE.COM/04T8FZEE00ZPZ"	"9"	"RED"	"1533" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500F30ECF404"	"HTTPS://QR.NIKE.COM/048MEFZ5VHDCK"	"9"	"RED"	"1534" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500F38C67C04"	"HTTPS://QR.NIKE.COM/049N183SKY6EY"	"9"	"RED"	"1535" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D500F5BD91404"	"HTTPS://QR.NIKE.COM/042XNYXMCK93Q"	"9"	"RED"	"1536" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501061ED8C04"	"HTTPS://QR.NIKE.COM/04V5T2CAH5F18"	"9"	"RED"	"1537" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501181F8D804"	"HTTPS://QR.NIKE.COM/049GDDMR2XS2A"	"9"	"RED"	"1538" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5011CE4C0C04"	"HTTPS://QR.NIKE.COM/046M2RGCE726Z"	"9"	"RED"	"1539" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501395888404"	"HTTPS://QR.NIKE.COM/041A84AN7JMYX"	"9"	"RED"	"1540" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014E9962404"	"HTTPS://QR.NIKE.COM/04PXT6GJNZ9KP"	"9"	"RED"	"1541" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5014FF413804"	"HTTPS://QR.NIKE.COM/04H3Q9A79S42H"	"9"	"RED"	"1542" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50157E11CC04"	"HTTPS://QR.NIKE.COM/04QHB36H9GRDH"	"9"	"RED"	"1543" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5015D7091804"	"HTTPS://QR.NIKE.COM/04BNYTTRFCTWA"	"9"	"RED"	"1544" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501608E4A404"	"HTTPS://QR.NIKE.COM/04Y4F91PVJ8S2"	"9"	"RED"	"1545" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501639502004"	"HTTPS://QR.NIKE.COM/0482BVGHW54TQ"	"9"	"RED"	"1546" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5017B3F8D804"	"HTTPS://QR.NIKE.COM/041KQ5VNFX8VK"	"9"	"RED"	"1547" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501872726404"	"HTTPS://QR.NIKE.COM/04F36YD9KQ5KS"	"9"	"RED"	"1548" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5018DD188404"	"HTTPS://QR.NIKE.COM/0474DXD666RQ4"	"9"	"RED"	"1549" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5018F72C8C04"	"HTTPS://QR.NIKE.COM/04RRFN8VVD5Y8"	"9"	"RED"	"1550" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5019E6E15C04"	"HTTPS://QR.NIKE.COM/04F7SXB01C9F4"	"9"	"RED"	"1551" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501A1E138004"	"HTTPS://QR.NIKE.COM/04PG4NMYSHFSK"	"9"	"RED"	"1552" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501A80E0FC04"	"HTTPS://QR.NIKE.COM/045C7CJ7AXM58"	"9"	"RED"	"1553" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501AE97F2404"	"HTTPS://QR.NIKE.COM/04C5SZ6XF7GMG"	"9"	"RED"	"1554" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501B3A02F404"	"HTTPS://QR.NIKE.COM/04DBWH709B1D0"	"9"	"RED"	"1555" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501DBCC02C04"	"HTTPS://QR.NIKE.COM/04QSMMQFHKVBJ"	"9"	"RED"	"1556" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501E007BC004"	"HTTPS://QR.NIKE.COM/04YWEXH1D7KC4"	"9"	"RED"	"1557" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501EEF911804"	"HTTPS://QR.NIKE.COM/04HFCYJY5XTDP"	"9"	"RED"	"1558" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D501EFA057004"	"HTTPS://QR.NIKE.COM/04718VGKV4BEF"	"9"	"RED"	"1559" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5021A710D004"	"HTTPS://QR.NIKE.COM/04HC8GS411ZMZ"	"9"	"RED"	"1560" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502222114004"	"HTTPS://QR.NIKE.COM/049JBV0E99V3G"	"9"	"RED"	"1561" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50223CAF7404"	"HTTPS://QR.NIKE.COM/04ZTKP9Z7TSSF"	"9"	"RED"	"1562" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50225EE28404"	"HTTPS://QR.NIKE.COM/04KBH4WCAT7FF"	"9"	"RED"	"1563" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502377B91804"	"HTTPS://QR.NIKE.COM/04BCB6Z5C53QX"	"9"	"RED"	"1564" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50237C012404"	"HTTPS://QR.NIKE.COM/04HZ3VNT4BV9K"	"9"	"RED"	"1565" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5023C5533004"	"HTTPS://QR.NIKE.COM/04FNDZD2MK5G7"	"9"	"RED"	"1566" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5023D0A03C04"	"HTTPS://QR.NIKE.COM/04Y8QE340QMCF"	"9"	"RED"	"1567" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5023D8E1BC04"	"HTTPS://QR.NIKE.COM/04EQKM062MVH7"	"9"	"RED"	"1568" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5023F4986804"	"HTTPS://QR.NIKE.COM/04QZ6EFQYW09W"	"9"	"RED"	"1569" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5023FDB4A004"	"HTTPS://QR.NIKE.COM/04QDQEZVN76KA"	"9"	"RED"	"1570" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50248D50A004"	"HTTPS://QR.NIKE.COM/0493AG3TGTNEV"	"9"	"RED"	"1571" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502545DEF404"	"HTTPS://QR.NIKE.COM/040H0KFRK85Y4"	"9"	"RED"	"1572" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5026386A5004"	"HTTPS://QR.NIKE.COM/0452H46F45RQG"	"9"	"RED"	"1573" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5026A7F01404"	"HTTPS://QR.NIKE.COM/04GCAQEKXZ2TX"	"9"	"RED"	"1574" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5026B4D83404"	"HTTPS://QR.NIKE.COM/04GRRCM6GPB0M"	"9"	"RED"	"1575" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50270FD81004"	"HTTPS://QR.NIKE.COM/04N61MQ0HYD2D"	"9"	"RED"	"1576" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502737720C04"	"HTTPS://QR.NIKE.COM/04M6R5JWWFGCS"	"9"	"RED"	"1577" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502741493404"	"HTTPS://QR.NIKE.COM/04MKZRNC86H5Q"	"9"	"RED"	"1578" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5027507F4804"	"HTTPS://QR.NIKE.COM/04P7KM53H52MH"	"9"	"RED"	"1579" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D50277FF7E804"	"HTTPS://QR.NIKE.COM/047M8W1RQXX8P"	"9"	"RED"	"1580" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5027CCE90804"	"HTTPS://QR.NIKE.COM/04AN360DVJS4N"	"9"	"RED"	"1581" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5028F4B20C04"	"HTTPS://QR.NIKE.COM/04NS8P0XK7VAQ"	"9"	"RED"	"1582" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502B9E303404"	"HTTPS://QR.NIKE.COM/04NEB1ZQ92GBC"	"9"	"RED"	"1583" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502BB4BB6C04"	"HTTPS://QR.NIKE.COM/048FCNB3B9F9X"	"9"	"RED"	"1584" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502C0A757404"	"HTTPS://QR.NIKE.COM/04CXCQVWD4X5R"	"9"	"RED"	"1585" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502D7FD87404"	"HTTPS://QR.NIKE.COM/046367DSHX3A7"	"9"	"RED"	"1586" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502DC500E404"	"HTTPS://QR.NIKE.COM/0428MPK6TNTZ7"	"9"	"RED"	"1587" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502E50DC4404"	"HTTPS://QR.NIKE.COM/047NEM94924P5"	"9"	"RED"	"1588" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502EB436D804"	"HTTPS://QR.NIKE.COM/045SYDS6C9YCY"	"9"	"RED"	"1589" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502FB4B24C04"	"HTTPS://QR.NIKE.COM/0499F8VNK9PCX"	"9"	"RED"	"1590" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D502FDED1B004"	"HTTPS://QR.NIKE.COM/04CWT6M6QSPM6"	"9"	"RED"	"1591" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D503241612C04"	"HTTPS://QR.NIKE.COM/04GSEZPVTKGST"	"9"	"RED"	"1592" 
"1"	"MENS"	"IO0578"	"010"	"SPTCAS"	"L"	"198726791682"	"6201944546"	"RED"	"7500000QFY"	"30340C21184D5034E1596404"	"HTTPS://QR.NIKE.COM/04WS3T4KV64TF"	"9"	"RED"	"1593" 
